2001,motivated reinforcement learning,NIPS,1,0.6213550567626953
2001,the steering approach for multi criteria reinforcement learning,NIPS,1,0.722234308719635
2001,using vocabulary knowledge in bayesian multinomial estimation,NIPS,3,0.5734172463417053
2001,geometrical singularities in the neuromanifold of multilayer perceptrons,NIPS,4,0.540590763092041
2001,bayesian morphometry of hippocampal cells suggests same cell somatodendritic repulsion,NIPS,8,0.668872058391571
2001,escaping the convex hull with extrapolated vector machines,NIPS,7,0.5180509686470032
2001,categorization by learning and combining object parts,NIPS,5,0.6101430058479309
2001,adaptive sparseness using jeffreys prior,NIPS,7,0.40692877769470215
2001,optimising synchronisation times for mobile devices,NIPS,1,0.3524540662765503
2001,agglomerative multivariate information bottleneck,NIPS,6,0.3797665536403656
2001,kernel feature spaces and nonlinear blind souce separation,NIPS,2,0.4190082848072052
2001,unsupervised learning of human motion models,NIPS,5,0.3203706443309784
2001,algorithmic luckiness,NIPS,0,0.7308120727539062
2001,a dynamic hmm for on line segmentation of sequential data,NIPS,4,0.3112359941005707
2001,the g factor relating distributions on features to distributions on images,NIPS,4,0.42926543951034546
2001,rao blackwellised particle filtering via data augmentation,NIPS,4,0.6325131058692932
2001,convolution kernels for natural language,NIPS,3,0.47553014755249023
2001,learning body pose via specialized maps,NIPS,5,0.3346236050128937
2001,switch packet arbitration via queue learning,NIPS,1,0.7601460814476013
2001,causal categorization with bayes nets,NIPS,5,0.3021638095378876
2001,the method of quantum clustering,NIPS,3,0.486338347196579
2001,generalization performance of some learning problems in hilbert functional spaces,NIPS,0,0.7948208451271057
2001,a quantitative model of counterfactual reasoning,NIPS,6,0.35125932097435
2001,a bayesian network for real time musical accompaniment,NIPS,4,0.2370891273021698
2001,orientational and geometric determinants of place and head direction,NIPS,8,0.8190792202949524
2001,constructing distributed representations using additive clustering,NIPS,3,0.31960394978523254
2001,learning discriminative feature transforms to low dimensions in low dimentions,NIPS,4,0.3846791982650757
2001,semi supervised marginboost,NIPS,7,0.5967844128608704
2001,on the concentration of spectral properties,NIPS,2,0.5162289142608643
2001,playing is believing the role of beliefs in multi agent learning,NIPS,1,0.9225142002105713
2001,dynamic time alignment kernel in support vector machine,NIPS,9,0.35861432552337646
2001,pranking with ranking,NIPS,0,0.46013447642326355
2001,neural implementation of bayesian inference in population codes,NIPS,8,0.49579480290412903
2001,efficient resources allocation for markov decision processes,NIPS,1,0.6136979460716248
2001,modeling temporal structure in classical conditioning,NIPS,8,0.3794381618499756
2001,sampling techniques for kernel methods,NIPS,2,0.5254198312759399
2001,tree based reparameterization for approximate inference on loopy graphs,NIPS,6,0.7658591866493225
2001,batch value function approximation via support vectors,NIPS,1,0.5924513339996338
2001,variance reduction techniques for gradient estimates in reinforcement learning,NIPS,1,0.4482741057872772
2001,learning a gaussian process prior for automatically generating music playlists,NIPS,3,0.44151178002357483
2001,very loopy belief propagation for unwrapping phase images,NIPS,6,0.3663693070411682
2001,the unified propagation and scaling algorithm,NIPS,6,0.5928480625152588
2001,on discriminative vs generative classifiers a comparison of logistic regression and naive bayes,NIPS,7,0.4566578269004822
2001,perceptual metamers in stereoscopic vision,NIPS,8,0.7251158952713013
2001,a variational approach to learning curves,NIPS,4,0.6735752820968628
2001,transform invariant image decomposition with similarity templates,NIPS,5,0.6726655960083008
2001,probabilistic abstraction hierarchies,NIPS,6,0.5261489748954773
2001,products of gaussians,NIPS,4,0.6038916110992432
2001,activity driven adaptive stochastic resonance,NIPS,8,0.8862295150756836
2001,natural language grammar induction using a constituent context model,NIPS,3,0.6070057153701782
2001,active portfolio management based on error correction neural networks,NIPS,1,0.48189863562583923
2001,convergence of optimistic and incremental q learning,NIPS,1,0.8121213316917419
2001,not bounding the true error,NIPS,0,0.45682841539382935
2001,matching free trees with replicator equations,NIPS,6,0.8135470151901245
2001,the infinite hidden markov model,NIPS,4,0.5563350915908813
2001,em dd an improved multiple instance learning technique,NIPS,3,0.4789619445800781
2001,prodding the roc curve constrained optimization of classifier performance,NIPS,7,0.6095373034477234
2001,on the generalization ability of on line learning algorithms,NIPS,0,0.8306176662445068
2001,scaling laws and local minima in hebbian ica,NIPS,8,0.4284512996673584
2001,a rotation and translation invariant discrete saliency network,NIPS,8,0.24916915595531464
2001,blind source separation via multinode sparse representation,NIPS,8,0.27128341794013977
2001,grammar transfer in a second order recurrent neural network,NIPS,9,0.6883147954940796
2001,predictive representations of state,NIPS,1,0.7360974550247192
2001,why neuronal dynamics should control synaptic learning rules,NIPS,8,0.9815168380737305
2001,group redundancy measures reveal redundancy reduction in the auditory pathway,NIPS,8,0.8393457531929016
2001,information geometric decomposition in spike analysis,NIPS,8,0.5322346091270447
2001,intransitive likelihood ratio classifiers,NIPS,4,0.24130050837993622
2001,active learning in the drug discovery process,NIPS,7,0.5774568915367126
2001,incremental learning and selective sampling via parametric optimization framework for svm,NIPS,2,0.5399238467216492
2001,efficiency versus convergence of boolean kernels for on line learning algorithms,NIPS,0,0.6547748446464539
2001,bayesian predictive profiles with applications to retail transaction data,NIPS,4,0.4315703809261322
2001,multiplicative updates for classification by mixture models,NIPS,4,0.391767680644989
2001,audio visual sound separation via hidden markov models,NIPS,9,0.367887407541275
2001,a generalization of principal components analysis to the exponential family,NIPS,4,0.379497230052948
2001,covariance kernels from bayesian generative models,NIPS,4,0.4172878861427307
2001,rates of convergence of performance gradient estimates using function approximation and bias in reinforcement learning,NIPS,1,0.6386826038360596
2001,a new discriminative kernel from probabilistic models,NIPS,3,0.4045809209346771
2001,citcuits for vlsi implementation of temporally asymmetric hebbian learning,NIPS,8,0.9407965540885925
2001,on kernel target alignment,NIPS,3,0.5312008261680603
2001,reducing multiclass to binary by coupling probability estimates,NIPS,7,0.41552653908729553
2001,a kernel method for multi labelled classification,NIPS,7,0.5075821876525879
2001,means correlations and bounds,NIPS,0,0.3417588770389557
2001,probabilistic inference of hand motion from neural activity in motor cortex,NIPS,8,0.5640032291412354
2001,speech recognition with missing data using recurrent neural nets,NIPS,9,0.5489486455917358
2001,characterizing neural gain control using spike triggered covariance,NIPS,8,0.6995810866355896
2001,tempo tracking and rhythm quantization by sequential monte carlo,NIPS,4,0.44332918524742126
2001,direct value approximation for factored mdps,NIPS,1,0.6198614239692688
2001,sequential noise compensation by sequential monte carlo method,NIPS,4,0.6983396410942078
2001,a natural policy gradient,NIPS,1,0.5042847394943237
2001,minimax probability machine,NIPS,2,0.4403882622718811
2001,stabilizing value function approximation with the bfbp algorithm,NIPS,1,0.744502067565918
2001,a hierarchical model of complex cells in visual cortex for the binocular perception of motion in depth,NIPS,8,0.82061767578125
2001,relative density nets a new way to combine backpropagation with hmms,NIPS,9,0.5172884464263916
2001,entropy and inference revisited,NIPS,4,0.5327073931694031
2001,global coordination of local linear models,NIPS,4,0.3756915330886841
2001,fast and robust classification using asymmetric adaboost and a detector cascade,NIPS,5,0.4231611490249634
2001,small world phenomena and the dynamics of information,NIPS,6,0.8294845223426819
2001,eye movements and the maturation of cortical orientation selectivity,NIPS,8,0.9536840319633484
2001,analysis of sparse bayesian learning,NIPS,4,0.6744322776794434
2001,the noisy euclidean traveling salesman problem and learning,NIPS,6,0.4061572849750519
2001,novel iteration schemes for the cluster variation method,NIPS,6,0.5188443064689636
2001,pac generalization bounds for co training,NIPS,0,0.4101293087005615
2001,kernel machines and boolean functions,NIPS,0,0.37563619017601013
2001,product analysis learning to model observations as products of hidden variables,NIPS,4,0.5333258509635925
2001,contextual modulation of target saliency,NIPS,5,0.7370861172676086
2001,fragment completion in humans and machines,NIPS,3,0.3052452504634857
2001,information geometrical significance of sparsity in gallager codes,NIPS,6,0.3082174062728882
2001,estimating car insurance premia a case study in high dimensional data inference,NIPS,7,0.48611611127853394
2001,a general greedy approximation algorithm with applications,NIPS,0,0.40023452043533325
2001,boosting and maximum likelihood for exponential models,NIPS,7,0.318029522895813
2001,modeling the modulatory effect of attention on human spatial vision,NIPS,8,0.8019801378250122
2001,mime mutual information minimization and entropy maximization for bayesian belief propagation,NIPS,6,0.9284839034080505
2001,k local hyperplane and convex distance nearest neighbor algorithms,NIPS,3,0.5168563723564148
2001,improvisation and learning,NIPS,9,0.4802471697330475
2001,3 state neurons for contextual processing,NIPS,8,0.9405050277709961
2001,computing time lower bounds for recurrent sigmoidal neural networks,NIPS,9,0.6670311093330383
2001,on spectral clustering analysis and an algorithm,NIPS,2,0.5004499554634094
2001,quantizing density estimators,NIPS,3,0.42341911792755127
2001,grouping with bias,NIPS,5,0.34724733233451843
2001,hyperbolic self organizing maps for semantic navigation,NIPS,3,0.6067774295806885
2001,spectral relaxation for k means clustering,NIPS,2,0.5070130228996277
2001,stochastic mixed signal vlsi architecture for high dimensional kernel machines,NIPS,8,0.4818055331707001
2001,associative memory in realistic neuronal networks,NIPS,8,0.8690069317817688
2001,online learning with kernels,NIPS,0,0.42783766984939575
2001,a sequence kernel and its application to speaker recognition,NIPS,9,0.3515711724758148
2001,the intelligent surfer probabilistic combination of link and content information in pagerank,NIPS,3,0.6331601738929749
2001,self regulation mechanism of temporally asymmetric hebbian plasticity,NIPS,8,0.8442845940589905
2001,fast large scale transformation invariant clustering,NIPS,4,0.4756677448749542
2001,speech recognition using svms,NIPS,4,0.3563961386680603
2001,latent dirichlet allocation,NIPS,3,0.5339123606681824
2001,multiagent planning with factored mdps,NIPS,1,0.7060173153877258
2001,generalizable relational binding from coarse coded distributed representations,NIPS,9,0.41208043694496155
2001,partially labeled classification with markov random walks,NIPS,7,0.3517403304576874
2001,kld sampling adaptive particle filters,NIPS,4,0.5751174092292786
2001,linear time inference in hierarchical hmms,NIPS,6,0.3342578709125519
2001,receptive field structure of flow detectors for heading perception,NIPS,8,0.6194146275520325
2001,cobot a social reinforcement learning agent,NIPS,1,0.6790343523025513
2001,kernel logistic regression and the import vector machine,NIPS,7,0.7324207425117493
2001,incremental a,NIPS,1,0.6151257753372192
2001,an efficient exact algorithm for solving tree structured graphical games,NIPS,6,0.48977959156036377
2001,estimating the reliability of ica projections,NIPS,8,0.40570342540740967
2001,spectral kernel methods for clustering,NIPS,3,0.45789891481399536
2001,effective size of receptive fields of inferior temporal visual cortex neurons in natural scenes,NIPS,8,0.5792061686515808
2001,a neural oscillator model of auditory selective attention,NIPS,8,0.9352183938026428
2001,orientation selective avlsi spiking neurons,NIPS,8,0.9456401467323303
2001,model free least squares policy iteration,NIPS,1,0.8348610401153564
2001,exact differential equation population dynamics for integrate and fire neurons,NIPS,8,0.8357799649238586
2001,discriminative direction for kernel classifiers,NIPS,3,0.3091237545013428
2001,analog soft pattern matching classifier using floating gate mos technology,NIPS,8,0.4649159610271454
2001,an efficient clustering algorithm using stochastic association model and its implementation using nanostructures,NIPS,8,0.312911719083786
2001,duality geometry and support vector regression,NIPS,2,0.6452794671058655
2001,learning from infinite data in finite time,NIPS,4,0.3232851028442383
2001,a theory of neural integration in the head direction system,NIPS,8,0.9637954831123352
2001,risk sensitive particle filters,NIPS,1,0.47141674160957336
2001,fast parameter estimation using greens functions,NIPS,9,0.31163203716278076
2001,linking motor learning to function approximation learning in an unlearnable force field,NIPS,8,0.5891188383102417
2001,generating velocity tuning by asymmetric recurrent connections,NIPS,8,0.7645671963691711
2001,asymptotic universality for learning curves of support vector machines,NIPS,7,0.2540128231048584
2001,a bayesian model predicts human parse preference and reading times in sentence processing,NIPS,3,0.35396283864974976
2001,classifying single trial eeg towards brain computer interfacing,NIPS,8,0.6094460487365723
2001,on the convergence of leveraging,NIPS,0,0.4653916358947754
2001,information geometrical framework for analyzing belief propagation decoder,NIPS,6,0.3486913740634918
2001,algonquin learning dynamic noise models from noisy speech for robust speech recognition,NIPS,4,0.5574386715888977
2001,reinforcement learning with long short term memory,NIPS,1,0.5412076711654663
2001,infinite mixtures of gaussian process experts,NIPS,4,0.7784378528594971
2001,learning lateral interactions for feature binding and sensory segmentation,NIPS,5,0.2705141305923462
2001,bayesian time series classification,NIPS,4,0.6630524396896362
2001,face recognition using kernel methods,NIPS,5,0.45425063371658325
2001,gaussian process regression with mismatched models,NIPS,4,0.4088004231452942
2001,correlation codes in neuronal populations,NIPS,8,0.6741797924041748
2001,modularity in the motor system decomposition of muscle patterns as combinations of time varying synergies,NIPS,8,0.7420510053634644
2001,distribution of mutual information,NIPS,4,0.8490796685218811
2001,active information retrieval,NIPS,3,0.37784555554389954
2001,model based population tracking and automatic detection of distribution changes,NIPS,4,0.5872465968132019
2001,the emergence of multiple movement units in the presence of noise and feedback delay,NIPS,8,0.5061193704605103
2001,reinforcement learning and time perception a model of animal experiments,NIPS,8,0.6546935439109802
2006,balanced graph matching,NIPS,2,0.44596925377845764
2006,learning dense 3d correspondence,NIPS,5,0.5873898267745972
2006,approximate correspondences in high dimensions,NIPS,3,0.3929747939109802
2006,mixture regression for covariate shift,NIPS,7,0.4931045472621918
2006,graph based visual saliency,NIPS,5,0.33334431052207947
2006,relational learning with gaussian processes,NIPS,7,0.36323919892311096
2006,pg means learning the number of clusters in data,NIPS,4,0.4998561441898346
2006,using combinatorial optimization within max product belief propagation,NIPS,6,0.7982694506645203
2006,aggregating classification accuracy across time application to single trial eeg,NIPS,8,0.46557939052581787
2006,large margin hidden markov models for automatic speech recognition,NIPS,7,0.30438682436943054
2006,modeling general and specific aspects of documents with a probabilistic topic model,NIPS,3,0.8156026601791382
2006,ilstd eligibility traces and convergence analysis,NIPS,1,0.6437234878540039
2006,an em algorithm for localizing multiple sound sources in reverberant environments,NIPS,8,0.49270156025886536
2006,mutagenetic tree fisher kernel improves prediction of hiv drug resistance from viral genotype,NIPS,6,0.4228608012199402
2006,learnability and the doubling dimension,NIPS,0,0.9296448826789856
2006,part based probabilistic point matching using equivalence constraints,NIPS,5,0.44301095604896545
2006,blind motion deblurring using image statistics,NIPS,5,0.8032455444335938
2006,learning annotated hierarchies from relational data,NIPS,6,0.40541303157806396
2006,bayesian image super resolution continued,NIPS,5,0.5650363564491272
2006,a kernel subspace method by stochastic realization for learning nonlinear dynamical systems,NIPS,2,0.6311609148979187
2006,map reduce for machine learning on multicore,NIPS,2,0.47287195920944214
2006,sparse representation for signal classification,NIPS,2,0.41630515456199646
2006,learning nonparametric models for probabilistic imitation,NIPS,1,0.4789464473724365
2006,learning to be bayesian without supervision,NIPS,4,0.8064367771148682
2006,statistical modeling of images with fields of gaussian scale mixtures,NIPS,4,0.5051488280296326
2006,efficient sparse coding algorithms,NIPS,2,0.6256830096244812
2006,online classification for complex problems using simultaneous projections,NIPS,2,0.4047636091709137
2006,robotic grasping of novel objects,NIPS,5,0.5421316027641296
2006,detecting humans via their pose,NIPS,5,0.46222713589668274
2006,game theoretic algorithms for protein dna binding,NIPS,6,0.5890010595321655
2006,kernels on structured objects through nested histograms,NIPS,3,0.34765806794166565
2006,nonlinear physically based models for decoding motor cortical population activity,NIPS,8,0.56083744764328
2006,unsupervised learning of a probabilistic grammar for object detection and parsing,NIPS,5,0.4121345281600952
2006,combining causal and similarity based reasoning,NIPS,6,0.4779249429702759
2006,efficient learning of sparse representations with an energy based model,NIPS,9,0.3751141428947449
2006,a theory of retinal population coding,NIPS,8,0.5186171531677246
2006,automated hierarchy discovery for planning in partially observable environments,NIPS,1,0.5512035489082336
2006,attentional processing on a spike based vlsi neural network,NIPS,8,0.803137481212616
2006,clustering under prior knowledge with application to image segmentation,NIPS,4,0.3054257929325104
2006,similarity by composition,NIPS,5,0.5120407938957214
2006,context dependent amplification of both rate and event correlation in a vlsi network of spiking neurons,NIPS,8,0.8348815441131592
2006,stability of k means clustering,NIPS,0,0.5944387316703796
2006,theory and dynamics of perceptual bistability,NIPS,4,0.4123915433883667
2006,uncertainty phase and oscillatory hippocampal recall,NIPS,8,0.7397994995117188
2006,prediction on a graph with a perceptron,NIPS,0,0.4600685238838196
2006,large margin component analysis,NIPS,3,0.6006383895874023
2006,learning to traverse image manifolds,NIPS,5,0.37014833092689514
2006,multiple timescales and uncertainty in motor adaptation,NIPS,8,0.6985362768173218
2006,denoising and dimension reduction in feature space,NIPS,3,0.43756619095802307
2006,stratification learning detecting mixed density and dimensionality in high dimensional point clouds,NIPS,3,0.4410508871078491
2006,a nonparametric approach to bottom up visual saliency,NIPS,5,0.5128893852233887
2006,information bottleneck for non co occurrence data,NIPS,3,0.3818371891975403
2006,learning to rank with nonsmooth cost functions,NIPS,3,0.26526257395744324
2006,trueskilltm a bayesian skill rating system,NIPS,1,0.46966907382011414
2006,in network pca and anomaly detection,NIPS,2,0.40712058544158936
2006,an application of reinforcement learning to aerobatic helicopter flight,NIPS,1,0.7681633234024048
2006,a probabilistic algorithm integrating source localization and noise suppression of meg and eeg data,NIPS,8,0.6030117869377136
2006,an approach to bounded rationality,NIPS,1,0.785923182964325
2006,neurophysiological evidence of cooperative mechanisms for stereo computation,NIPS,8,0.8891413807868958
2006,recursive attribute factoring,NIPS,3,0.6948894262313843
2006,emergence of conjunctive visual features by quadratic independent component analysis,NIPS,8,0.326008141040802
2006,efficient structure learning of markov networks using l_1 regularization,NIPS,6,0.35986047983169556
2006,multi robot negotiation approximating the set of subgame perfect equilibria in general sum stochastic games,NIPS,1,0.9522812366485596
2006,reducing calibration time for brain computer interfaces a clustering approach,NIPS,8,0.5492382645606995
2006,stochastic relational models for discriminative link prediction,NIPS,4,0.2813170552253723
2006,simplifying mixture models through function approximation,NIPS,4,0.4130309820175171
2006,blind source separation for over determined delayed mixtures,NIPS,8,0.3785022795200348
2006,learning structural equation models for fmri,NIPS,4,0.4276087284088135
2006,doubly stochastic normalization for spectral clustering,NIPS,2,0.6935348510742188
2006,multi dynamic bayesian networks,NIPS,6,0.5453324913978577
2006,inducing metric violations in human similarity judgements,NIPS,3,0.4941263794898987
2006,a small world threshold for economic network formation,NIPS,6,0.5300930738449097
2006,hyperparameter learning for graph based semi supervised learning algorithms,NIPS,7,0.5251666903495789
2006,a selective attention multi chip system with dynamic synapses and spiking neurons,NIPS,8,0.8876643180847168
2006,learning with hypergraphs clustering classification and embedding,NIPS,6,0.5712542533874512
2006,natural actor critic for road traffic optimisation,NIPS,1,0.754347562789917
2006,active learning for misspecified generalized linear models,NIPS,0,0.35313522815704346
2006,multi task feature learning,NIPS,2,0.5318679213523865
2006,conditional random sampling a sketch based sampling technique for sparse data,NIPS,3,0.3693614602088928
2006,comparative gene prediction using conditional random fields,NIPS,7,0.3185115456581116
2006,nonnegative sparse pca,NIPS,2,0.7489612698554993
2006,optimal single class classification strategies,NIPS,0,0.8084244132041931
2006,cross validation optimization for large scale hierarchical classification kernel methods,NIPS,7,0.3397529423236847
2006,optimal change detection and spiking neurons,NIPS,8,0.4582442045211792
2006,dirichlet enhanced spam filtering based on biased samples,NIPS,7,0.4809955954551697
2006,fast computation of graph kernels,NIPS,2,0.4461434483528137
2006,fast discriminative visual codebooks using randomized clustering forests,NIPS,5,0.36909934878349304
2006,analysis of empirical bayesian methods for neuroelectromagnetic source localization,NIPS,4,0.4459685683250427
2006,learning time intensity profiles of human activity using non parametric bayesian models,NIPS,4,0.5304943919181824
2006,an efficient method for gradient based adaptation of hyperparameters in svm models,NIPS,7,0.6023059487342834
2006,conditional mean field,NIPS,4,0.6427162289619446
2006,causal inference in sensorimotor integration,NIPS,8,0.6016427874565125
2006,image retrieval and classification using local distance functions,NIPS,5,0.5762872695922852
2006,parameter expanded variational bayesian methods,NIPS,4,0.6384984254837036
2006,an information theoretic framework for eukaryotic gradient sensing,NIPS,8,0.695070743560791
2006,a scalable machine learning approach to go,NIPS,9,0.3533901274204254
2006,inferring network structure from co occurrences,NIPS,4,0.3992012143135071
2006,context effects in category learning an investigation of four probabilistic models,NIPS,8,0.344700425863266
2006,subordinate class recognition using relational object models,NIPS,5,0.5422764420509338
2006,a recipe for optimizing a time histogram,NIPS,8,0.40585827827453613
2006,fundamental limitations of spectral clustering,NIPS,3,0.43259763717651367
2006,sample complexity of policy search with known dynamics,NIPS,0,0.6566453576087952
2006,a humanlike predictor of facial attractiveness,NIPS,5,0.5566630959510803
2006,predicting spike times from subthreshold dynamics of a neuron,NIPS,8,0.6837018728256226
2006,kernel maximum entropy data transformation and an enhanced spectral clustering algorithm,NIPS,3,0.670749843120575
2006,unified inference for variational bayesian linear gaussian state space models,NIPS,4,0.6596888899803162
2006,a bayesian approach to diffusion models of decision making and response time,NIPS,4,0.4549807012081146
2006,adaptor grammars a framework for specifying compositional nonparametric bayesian models,NIPS,3,0.37448111176490784
2006,scalable discriminative learning for natural language parsing and translation,NIPS,7,0.39924854040145874
2006,a local learning approach for clustering,NIPS,3,0.45643705129623413
2006,bayesian detection of infrequent differences in sets of time series with shared structure,NIPS,4,0.4064699709415436
2006,an oracle inequality for clipped regularized risk minimizers,NIPS,0,0.9161924719810486
2006,learning to model spatial dependency semi supervised discriminative random fields,NIPS,7,0.5003324151039124
2006,efficient methods for privacy preserving face detection,NIPS,5,0.5051984786987305
2006,unsupervised regression with applications to nonlinear system identification,NIPS,4,0.328335702419281
2006,shifting one inclusion mistake bounds and tight multiclass expected risk bounds,NIPS,0,0.6885129809379578
2006,bayesian policy gradient algorithms,NIPS,4,0.5048138499259949
2006,ordinal regression by extended binary classification,NIPS,7,0.48526912927627563
2006,temporal coding using the response properties of spiking neurons,NIPS,8,0.7934116125106812
2006,sparse kernel orthonormalized pls for feature extraction in large data sets,NIPS,2,0.38149526715278625
2006,correcting sample selection bias by unlabeled data,NIPS,7,0.5707380175590515
2006,speakers optimize information density through syntactic reduction,NIPS,3,0.39149385690689087
2006,bayesian ensemble learning,NIPS,4,0.3481940031051636
2006,convex repeated games and fenchel duality,NIPS,0,0.7746506333351135
2006,implicit online learning with kernels,NIPS,0,0.6819019317626953
2006,geometric entropy minimization gem for anomaly detection and localization,NIPS,6,0.3920409381389618
2006,effects of stress and genotype on meta parameter dynamics in reinforcement learning,NIPS,1,0.5355885028839111
2006,sparse multinomial logistic regression via bayesian l1 regularisation,NIPS,4,0.45979106426239014
2006,on transductive regression,NIPS,7,0.44287925958633423
2006,multi instance multi label learning with application to scene classification,NIPS,7,0.5021237134933472
2006,a pac bayes risk bound for general loss functions,NIPS,0,0.7133194208145142
2006,implicit surfaces with globally regularised and compactly supported basis functions,NIPS,2,0.5021321177482605
2006,near uniform sampling of combinatorial spaces using xor constraints,NIPS,6,0.5264548659324646
2006,chained boosting,NIPS,5,0.3181352913379669
2006,adaptive spatial filters with predefined region of interest for eeg based brain computer interfaces,NIPS,8,0.6870002150535583
2006,isotonic conditional random fields and local sentiment flow,NIPS,3,0.40780219435691833
2006,modelling transcriptional regulation using gaussian processes,NIPS,4,0.696194589138031
2006,training conditional random fields for maximum labelwise accuracy,NIPS,7,0.46516671776771545
2006,non rigid point set registration coherent point drift,NIPS,4,0.3021045923233032
2006,large margin multi channel analog to digital conversion with applications to neural prosthesis,NIPS,8,0.6046630144119263
2006,pac bayes bounds for the risk of the majority vote and the variance of the gibbs classifier,NIPS,0,0.7192099094390869
2006,a collapsed variational bayesian inference algorithm for latent dirichlet allocation,NIPS,4,0.7780482769012451
2006,convergence of laplacian eigenmaps,NIPS,2,0.6075124144554138
2006,the neurodynamics of belief propagation on binary markov random fields,NIPS,6,0.39129331707954407
2006,attribute efficient learning of decision lists and linear threshold functions under unconcentrated distributions,NIPS,0,0.886951744556427
2006,learning to parse images of articulated bodies,NIPS,5,0.6935914754867554
2006,randomized pca algorithms with regret bounds that are logarithmic in the dimension,NIPS,2,0.4622051417827606
2006,max margin classification of incomplete data,NIPS,7,0.30923697352409363
2006,information bottleneck optimization and independent component extraction with spiking neurons,NIPS,8,0.7500427961349487
2006,recursive ica,NIPS,5,0.29437169432640076
2006,support vector machines on a budget,NIPS,2,0.5524533987045288
2006,accelerated variational dirichlet process mixtures,NIPS,4,0.5452548861503601
2006,a kernel method for the two sample problem,NIPS,7,0.31769099831581116
2006,handling advertisements of unknown quality in search advertising,NIPS,0,0.5980176329612732
2006,greedy layer wise training of deep networks,NIPS,9,0.636756181716919
2006,no regret algorithms for online convex programs,NIPS,0,0.6296762824058533
2006,clustering appearance and shape by learning jigsaws,NIPS,5,0.7411432266235352
2006,a nonparametric bayesian method for inferring features from similarity judgments,NIPS,4,0.5463694930076599
2006,boosting structured prediction for imitation learning,NIPS,1,0.543567419052124
2006,mlle modified locally linear embedding using multiple weights,NIPS,2,0.6224415898323059
2006,a novel gaussian sum smoother for approximate inference in switching linear dynamical systems,NIPS,4,0.606141209602356
2006,high dimensional graphical model selection using ell_1 regularized logistic regression,NIPS,2,0.35613691806793213
2006,learning from multiple sources,NIPS,0,0.7024955749511719
2006,learning on graph with laplacian regularization,NIPS,7,0.27301833033561707
2006,the robustness performance tradeoff in markov decision processes,NIPS,1,0.6019691824913025
2006,hidden markov dirichlet process modeling genetic recombination in open ancestral space,NIPS,6,0.40572112798690796
2006,single channel speech separation using factorial dynamics,NIPS,9,0.36803749203681946
2006,manifold denoising,NIPS,2,0.3692672848701477
2006,computation of similarity measures for sequential data using generalized suffix trees,NIPS,3,0.6244577765464783
2006,data integration for classification problems employing gaussian process priors,NIPS,4,0.5768166780471802
2006,online clustering of moving hyperplanes,NIPS,2,0.5156512260437012
2006,analysis of representations for domain adaptation,NIPS,7,0.43422576785087585
2006,particle filtering for nonparametric bayesian matrix factorization,NIPS,4,0.7765018939971924
2006,generalized maximum margin clustering and unsupervised kernel learning,NIPS,2,0.3643381893634796
2006,learning motion style synthesis from perceptual observations,NIPS,5,0.4046257436275482
2006,a switched gaussian process for estimating disparity and segmentation in binocular stereo,NIPS,5,0.47776201367378235
2006,logistic regression for single trial eeg classification,NIPS,7,0.3469477593898773
2006,bayesian model scoring in markov random fields,NIPS,4,0.5565137267112732
2006,tighter pac bayes bounds,NIPS,7,0.47572433948516846
2006,large scale hidden semi markov svms,NIPS,9,0.24434974789619446
2006,multiple instance learning for computer aided diagnosis,NIPS,3,0.3063618838787079
2006,modeling human motion using binary latent variables,NIPS,9,0.42731061577796936
2006,on the relation between low density separation spectral clustering and graph cuts,NIPS,0,0.36715394258499146
2006,fast iterative kernel pca,NIPS,2,0.6744343638420105
2006,gaussian and wishart hyperkernels,NIPS,3,0.3503778576850891
2006,temporal dynamics of information content carried by neurons in the primary visual cortex,NIPS,8,0.7159313559532166
2006,a complexity distortion approach to joint pattern alignment,NIPS,2,0.24756330251693726
2006,branch and bound for semi supervised support vector machines,NIPS,7,0.3460322320461273
2006,analysis of contour motions,NIPS,5,0.5373664498329163
2006,generalized regularized least squares learning with predefined features in a hilbert space,NIPS,2,0.5978298187255859
2006,modeling dyadic data with binary latent factors,NIPS,4,0.5899444818496704
2006,approximate inference using planar graph decomposition,NIPS,6,0.8600311279296875
2006,graph laplacian regularization for large scale semidefinite programming,NIPS,2,0.6440879106521606
2006,large scale sparsified manifold regularization,NIPS,7,0.4765866994857788
2006,towards a general independent subspace analysis,NIPS,2,0.603516161441803
2006,logarithmic online regret bounds for undiscounted reinforcement learning,NIPS,1,0.5109134316444397
2006,real time adaptive information theoretic optimization of neurophysiology experiments,NIPS,8,0.36934250593185425
2006,adaboost is consistent,NIPS,0,0.9506857395172119
2006,dynamic foregroundbackground extraction from images and videos using random patches,NIPS,5,0.6596978306770325
2006,differential entropic clustering of multivariate gaussians,NIPS,4,0.4085763692855835
2006,linearly solvable markov decision problems,NIPS,1,0.4701148271560669
2006,distributed inference in dynamical systems,NIPS,6,0.4823053181171417
2006,hierarchical dirichlet processes with random effects,NIPS,4,0.6122764945030212
2006,temporal and cross subject probabilistic models for fmri prediction tasks,NIPS,8,0.30118295550346375
2007,on sparsity and overcompleteness in image models,NIPS,4,0.673490047454834
2007,what makes some pomdp problems easy to approximate,NIPS,1,0.5665181279182434
2007,robust regression with twinned gaussian processes,NIPS,4,0.7941126823425293
2007,subspace based face recognition in analog vlsi,NIPS,8,0.26219281554222107
